year,state,county,county_code,annual_county_population,annual_all_deaths,annual_hospital_deaths,month,monthly_hospital_deaths,monthly_covid_hospital_deaths
2021,OK,Beckham,40009,22046,302,197,Jan,25,13
2021,OK,Beckham,40009,22046,302,197,Feb,13,Suppressed
2021,OK,Beckham,40009,22046,302,197,Mar,16,0
2021,OK,Beckham,40009,22046,302,197,Apr,12,0
2021,OK,Beckham,40009,22046,302,197,May,14,0
2021,OK,Beckham,40009,22046,302,197,Jun,15,0
2021,OK,Beckham,40009,22046,302,197,Jul,12,Suppressed
2021,OK,Beckham,40009,22046,302,197,Aug,13,0
2021,OK,Beckham,40009,22046,302,197,Sep,18,Suppressed
2021,OK,Beckham,40009,22046,302,197,Oct,15,Suppressed
2021,OK,Beckham,40009,22046,302,197,Nov,17,Suppressed
2021,OK,Beckham,40009,22046,302,197,Dec,27,10
2021,OK,Blaine,40011,8562,162,102,Jan,Suppressed,Suppressed
2021,OK,Blaine,40011,8562,162,102,Feb,10,Suppressed
2021,OK,Blaine,40011,8562,162,102,Mar,10,Suppressed
2021,OK,Blaine,40011,8562,162,102,Apr,Suppressed,0
2021,OK,Blaine,40011,8562,162,102,May,Suppressed,0
2021,OK,Blaine,40011,8562,162,102,Jun,Suppressed,0
2021,OK,Blaine,40011,8562,162,102,Jul,Suppressed,Suppressed
2021,OK,Blaine,40011,8562,162,102,Aug,10,Suppressed
2021,OK,Blaine,40011,8562,162,102,Sep,17,Suppressed
2021,OK,Blaine,40011,8562,162,102,Oct,10,Suppressed
2021,OK,Blaine,40011,8562,162,102,Nov,Suppressed,0
2021,OK,Blaine,40011,8562,162,102,Dec,13,Suppressed
2021,OK,Bryan,40013,47105,717,464,Jan,58,25
2021,OK,Bryan,40013,47105,717,464,Feb,39,Suppressed
2021,OK,Bryan,40013,47105,717,464,Mar,32,Suppressed
2021,OK,Bryan,40013,47105,717,464,Apr,32,Suppressed
2021,OK,Bryan,40013,47105,717,464,May,32,0
2021,OK,Bryan,40013,47105,717,464,Jun,30,0
2021,OK,Bryan,40013,47105,717,464,Jul,34,Suppressed
2021,OK,Bryan,40013,47105,717,464,Aug,56,13
2021,OK,Bryan,40013,47105,717,464,Sep,50,21
2021,OK,Bryan,40013,47105,717,464,Oct,49,11
2021,OK,Bryan,40013,47105,717,464,Nov,21,Suppressed
2021,OK,Bryan,40013,47105,717,464,Dec,31,Suppressed
2021,OK,Caddo,40015,26368,440,279,Jan,37,21
2021,OK,Caddo,40015,26368,440,279,Feb,21,Suppressed
2021,OK,Caddo,40015,26368,440,279,Mar,20,Suppressed
2021,OK,Caddo,40015,26368,440,279,Apr,24,Suppressed
2021,OK,Caddo,40015,26368,440,279,May,14,0
2021,OK,Caddo,40015,26368,440,279,Jun,15,0
2021,OK,Caddo,40015,26368,440,279,Jul,20,Suppressed
2021,OK,Caddo,40015,26368,440,279,Aug,22,Suppressed
2021,OK,Caddo,40015,26368,440,279,Sep,27,Suppressed
2021,OK,Caddo,40015,26368,440,279,Oct,24,Suppressed
2021,OK,Caddo,40015,26368,440,279,Nov,26,Suppressed
2021,OK,Caddo,40015,26368,440,279,Dec,29,Suppressed
2021,OK,Canadian,40017,161737,1358,825,Jan,97,38
2021,OK,Canadian,40017,161737,1358,825,Feb,77,26
2021,OK,Canadian,40017,161737,1358,825,Mar,55,Suppressed
2021,OK,Canadian,40017,161737,1358,825,Apr,49,Suppressed
2021,OK,Canadian,40017,161737,1358,825,May,69,Suppressed
2021,OK,Canadian,40017,161737,1358,825,Jun,65,Suppressed
2021,OK,Canadian,40017,161737,1358,825,Jul,58,Suppressed
2021,OK,Canadian,40017,161737,1358,825,Aug,65,16
2021,OK,Canadian,40017,161737,1358,825,Sep,72,29
2021,OK,Canadian,40017,161737,1358,825,Oct,80,19
2021,OK,Canadian,40017,161737,1358,825,Nov,59,Suppressed
2021,OK,Canadian,40017,161737,1358,825,Dec,79,20
2021,OK,Carter,40019,48291,818,522,Jan,98,57
2021,OK,Carter,40019,48291,818,522,Feb,61,23
2021,OK,Carter,40019,48291,818,522,Mar,25,Suppressed
2021,OK,Carter,40019,48291,818,522,Apr,32,Suppressed
2021,OK,Carter,40019,48291,818,522,May,23,0
2021,OK,Carter,40019,48291,818,522,Jun,41,Suppressed
2021,OK,Carter,40019,48291,818,522,Jul,42,Suppressed
2021,OK,Carter,40019,48291,818,522,Aug,30,Suppressed
2021,OK,Carter,40019,48291,818,522,Sep,51,21
2021,OK,Carter,40019,48291,818,522,Oct,40,Suppressed
2021,OK,Carter,40019,48291,818,522,Nov,41,Suppressed
2021,OK,Carter,40019,48291,818,522,Dec,38,Suppressed
2021,OK,Cherokee,40021,47627,636,367,Jan,47,19
2021,OK,Cherokee,40021,47627,636,367,Feb,31,Suppressed
2021,OK,Cherokee,40021,47627,636,367,Mar,25,Suppressed
2021,OK,Cherokee,40021,47627,636,367,Apr,28,Suppressed
2021,OK,Cherokee,40021,47627,636,367,May,25,Suppressed
2021,OK,Cherokee,40021,47627,636,367,Jun,26,0
2021,OK,Cherokee,40021,47627,636,367,Jul,35,0
2021,OK,Cherokee,40021,47627,636,367,Aug,32,12
2021,OK,Cherokee,40021,47627,636,367,Sep,37,16
2021,OK,Cherokee,40021,47627,636,367,Oct,29,Suppressed
2021,OK,Cherokee,40021,47627,636,367,Nov,25,Suppressed
2021,OK,Cherokee,40021,47627,636,367,Dec,27,Suppressed
2021,OK,Choctaw,40023,14307,295,179,Jan,15,Suppressed
2021,OK,Choctaw,40023,14307,295,179,Feb,14,Suppressed
2021,OK,Choctaw,40023,14307,295,179,Mar,18,Suppressed
2021,OK,Choctaw,40023,14307,295,179,Apr,Suppressed,Suppressed
2021,OK,Choctaw,40023,14307,295,179,May,Suppressed,0
2021,OK,Choctaw,40023,14307,295,179,Jun,13,0
2021,OK,Choctaw,40023,14307,295,179,Jul,21,0
2021,OK,Choctaw,40023,14307,295,179,Aug,16,Suppressed
2021,OK,Choctaw,40023,14307,295,179,Sep,28,20
2021,OK,Choctaw,40023,14307,295,179,Oct,17,Suppressed
2021,OK,Choctaw,40023,14307,295,179,Nov,11,Suppressed
2021,OK,Choctaw,40023,14307,295,179,Dec,13,0
2021,OK,Cimarron,40025,2248,31,21,Jan,Suppressed,Suppressed
2021,OK,Cimarron,40025,2248,31,21,Feb,0,0
2021,OK,Cimarron,40025,2248,31,21,Mar,Suppressed,0
2021,OK,Cimarron,40025,2248,31,21,Apr,Suppressed,0
2021,OK,Cimarron,40025,2248,31,21,May,Suppressed,0
2021,OK,Cimarron,40025,2248,31,21,Jun,Suppressed,0
2021,OK,Cimarron,40025,2248,31,21,Jul,Suppressed,0
2021,OK,Cimarron,40025,2248,31,21,Aug,0,0
2021,OK,Cimarron,40025,2248,31,21,Sep,Suppressed,Suppressed
2021,OK,Cimarron,40025,2248,31,21,Oct,Suppressed,Suppressed
2021,OK,Cimarron,40025,2248,31,21,Nov,Suppressed,0
2021,OK,Cimarron,40025,2248,31,21,Dec,Suppressed,Suppressed
2021,OK,Cleveland,40027,297597,2574,1448,Jan,174,72
2021,OK,Cleveland,40027,297597,2574,1448,Feb,119,27
2021,OK,Cleveland,40027,297597,2574,1448,Mar,151,16
2021,OK,Cleveland,40027,297597,2574,1448,Apr,102,Suppressed
2021,OK,Cleveland,40027,297597,2574,1448,May,94,Suppressed
2021,OK,Cleveland,40027,297597,2574,1448,Jun,84,Suppressed
2021,OK,Cleveland,40027,297597,2574,1448,Jul,90,Suppressed
2021,OK,Cleveland,40027,297597,2574,1448,Aug,124,28
2021,OK,Cleveland,40027,297597,2574,1448,Sep,142,46
2021,OK,Cleveland,40027,297597,2574,1448,Oct,123,28
2021,OK,Cleveland,40027,297597,2574,1448,Nov,113,17
2021,OK,Cleveland,40027,297597,2574,1448,Dec,132,23
2021,OK,Coal,40029,5276,93,57,Jan,13,Suppressed
2021,OK,Coal,40029,5276,93,57,Feb,Suppressed,Suppressed
2021,OK,Coal,40029,5276,93,57,Mar,Suppressed,0
2021,OK,Coal,40029,5276,93,57,Apr,Suppressed,0
2021,OK,Coal,40029,5276,93,57,May,Suppressed,0
2021,OK,Coal,40029,5276,93,57,Jun,Suppressed,0
2021,OK,Coal,40029,5276,93,57,Jul,Suppressed,0
2021,OK,Coal,40029,5276,93,57,Aug,Suppressed,Suppressed
2021,OK,Coal,40029,5276,93,57,Sep,Suppressed,Suppressed
2021,OK,Coal,40029,5276,93,57,Oct,Suppressed,0
2021,OK,Coal,40029,5276,93,57,Nov,Suppressed,Suppressed
2021,OK,Coal,40029,5276,93,57,Dec,Suppressed,0
2021,OK,Comanche,40031,122063,1438,842,Jan,122,59
2021,OK,Comanche,40031,122063,1438,842,Feb,65,20
2021,OK,Comanche,40031,122063,1438,842,Mar,48,Suppressed
2021,OK,Comanche,40031,122063,1438,842,Apr,49,Suppressed
2021,OK,Comanche,40031,122063,1438,842,May,53,Suppressed
2021,OK,Comanche,40031,122063,1438,842,Jun,53,Suppressed
2021,OK,Comanche,40031,122063,1438,842,Jul,44,Suppressed
2021,OK,Comanche,40031,122063,1438,842,Aug,76,20
2021,OK,Comanche,40031,122063,1438,842,Sep,105,44
2021,OK,Comanche,40031,122063,1438,842,Oct,83,25
2021,OK,Comanche,40031,122063,1438,842,Nov,61,10
2021,OK,Comanche,40031,122063,1438,842,Dec,83,Suppressed
2021,OK,Cotton,40033,5480,107,63,Jan,Suppressed,Suppressed
2021,OK,Cotton,40033,5480,107,63,Feb,Suppressed,Suppressed
2021,OK,Cotton,40033,5480,107,63,Mar,Suppressed,0
2021,OK,Cotton,40033,5480,107,63,Apr,Suppressed,Suppressed
2021,OK,Cotton,40033,5480,107,63,May,Suppressed,Suppressed
2021,OK,Cotton,40033,5480,107,63,Jun,Suppressed,Suppressed
2021,OK,Cotton,40033,5480,107,63,Jul,Suppressed,0
2021,OK,Cotton,40033,5480,107,63,Aug,Suppressed,Suppressed
2021,OK,Cotton,40033,5480,107,63,Sep,Suppressed,Suppressed
2021,OK,Cotton,40033,5480,107,63,Oct,Suppressed,Suppressed
2021,OK,Cotton,40033,5480,107,63,Nov,Suppressed,Suppressed
2021,OK,Cotton,40033,5480,107,63,Dec,Suppressed,0
2021,OK,Craig,40035,14115,226,132,Jan,13,Suppressed
2021,OK,Craig,40035,14115,226,132,Feb,10,0
2021,OK,Craig,40035,14115,226,132,Mar,Suppressed,Suppressed
2021,OK,Craig,40035,14115,226,132,Apr,Suppressed,0
2021,OK,Craig,40035,14115,226,132,May,Suppressed,0
2021,OK,Craig,40035,14115,226,132,Jun,10,0
2021,OK,Craig,40035,14115,226,132,Jul,14,Suppressed
2021,OK,Craig,40035,14115,226,132,Aug,17,Suppressed
2021,OK,Craig,40035,14115,226,132,Sep,13,Suppressed
2021,OK,Craig,40035,14115,226,132,Oct,13,Suppressed
2021,OK,Craig,40035,14115,226,132,Nov,Suppressed,Suppressed
2021,OK,Craig,40035,14115,226,132,Dec,14,Suppressed
2021,OK,Creek,40037,72029,1074,633,Jan,84,42
2021,OK,Creek,40037,72029,1074,633,Feb,59,15
2021,OK,Creek,40037,72029,1074,633,Mar,40,10
2021,OK,Creek,40037,72029,1074,633,Apr,34,Suppressed
2021,OK,Creek,40037,72029,1074,633,May,29,Suppressed
2021,OK,Creek,40037,72029,1074,633,Jun,31,0
2021,OK,Creek,40037,72029,1074,633,Jul,51,Suppressed
2021,OK,Creek,40037,72029,1074,633,Aug,69,30
2021,OK,Creek,40037,72029,1074,633,Sep,86,42
2021,OK,Creek,40037,72029,1074,633,Oct,48,14
2021,OK,Creek,40037,72029,1074,633,Nov,52,Suppressed
2021,OK,Creek,40037,72029,1074,633,Dec,50,Suppressed
2021,OK,Custer,40039,28163,333,214,Jan,21,14
2021,OK,Custer,40039,28163,333,214,Feb,20,10
2021,OK,Custer,40039,28163,333,214,Mar,17,0
2021,OK,Custer,40039,28163,333,214,Apr,11,0
2021,OK,Custer,40039,28163,333,214,May,20,0
2021,OK,Custer,40039,28163,333,214,Jun,12,Suppressed
2021,OK,Custer,40039,28163,333,214,Jul,11,Suppressed
2021,OK,Custer,40039,28163,333,214,Aug,21,Suppressed
2021,OK,Custer,40039,28163,333,214,Sep,17,Suppressed
2021,OK,Custer,40039,28163,333,214,Oct,16,Suppressed
2021,OK,Custer,40039,28163,333,214,Nov,16,Suppressed
2021,OK,Custer,40039,28163,333,214,Dec,32,Suppressed
2021,OK,Delaware,40041,41000,751,433,Jan,34,15
2021,OK,Delaware,40041,41000,751,433,Feb,43,10
2021,OK,Delaware,40041,41000,751,433,Mar,34,Suppressed
2021,OK,Delaware,40041,41000,751,433,Apr,19,0
2021,OK,Delaware,40041,41000,751,433,May,28,Suppressed
2021,OK,Delaware,40041,41000,751,433,Jun,33,Suppressed
2021,OK,Delaware,40041,41000,751,433,Jul,36,Suppressed
2021,OK,Delaware,40041,41000,751,433,Aug,42,23
2021,OK,Delaware,40041,41000,751,433,Sep,53,25
2021,OK,Delaware,40041,41000,751,433,Oct,35,Suppressed
2021,OK,Delaware,40041,41000,751,433,Nov,40,Suppressed
2021,OK,Delaware,40041,41000,751,433,Dec,36,Suppressed
2021,OK,Dewey,40043,4417,85,54,Jan,Suppressed,0
2021,OK,Dewey,40043,4417,85,54,Feb,Suppressed,0
2021,OK,Dewey,40043,4417,85,54,Mar,Suppressed,0
2021,OK,Dewey,40043,4417,85,54,Apr,Suppressed,0
2021,OK,Dewey,40043,4417,85,54,May,Suppressed,0
2021,OK,Dewey,40043,4417,85,54,Jun,Suppressed,0
2021,OK,Dewey,40043,4417,85,54,Jul,Suppressed,0
2021,OK,Dewey,40043,4417,85,54,Aug,Suppressed,Suppressed
2021,OK,Dewey,40043,4417,85,54,Sep,Suppressed,Suppressed
2021,OK,Dewey,40043,4417,85,54,Oct,Suppressed,0
2021,OK,Dewey,40043,4417,85,54,Nov,10,Suppressed
2021,OK,Dewey,40043,4417,85,54,Dec,Suppressed,Suppressed
2021,OK,Ellis,40045,3762,50,28,Jan,Suppressed,Suppressed
2021,OK,Ellis,40045,3762,50,28,Feb,Suppressed,0
2021,OK,Ellis,40045,3762,50,28,Mar,Suppressed,0
2021,OK,Ellis,40045,3762,50,28,Apr,Suppressed,0
2021,OK,Ellis,40045,3762,50,28,May,Suppressed,0
2021,OK,Ellis,40045,3762,50,28,Jun,Suppressed,0
2021,OK,Ellis,40045,3762,50,28,Jul,Suppressed,0
2021,OK,Ellis,40045,3762,50,28,Aug,Suppressed,0
2021,OK,Ellis,40045,3762,50,28,Sep,Suppressed,0
2021,OK,Ellis,40045,3762,50,28,Oct,Suppressed,0
2021,OK,Ellis,40045,3762,50,28,Nov,0,0
2021,OK,Ellis,40045,3762,50,28,Dec,Suppressed,0
2021,OK,Garfield,40047,61926,864,526,Jan,54,19
2021,OK,Garfield,40047,61926,864,526,Feb,41,10
2021,OK,Garfield,40047,61926,864,526,Mar,32,0
2021,OK,Garfield,40047,61926,864,526,Apr,28,Suppressed
2021,OK,Garfield,40047,61926,864,526,May,31,0
2021,OK,Garfield,40047,61926,864,526,Jun,32,0
2021,OK,Garfield,40047,61926,864,526,Jul,47,Suppressed
2021,OK,Garfield,40047,61926,864,526,Aug,46,Suppressed
2021,OK,Garfield,40047,61926,864,526,Sep,58,14
2021,OK,Garfield,40047,61926,864,526,Oct,53,12
2021,OK,Garfield,40047,61926,864,526,Nov,35,Suppressed
2021,OK,Garfield,40047,61926,864,526,Dec,69,15
2021,OK,Garvin,40049,25804,454,259,Jan,40,24
2021,OK,Garvin,40049,25804,454,259,Feb,23,Suppressed
2021,OK,Garvin,40049,25804,454,259,Mar,14,0
2021,OK,Garvin,40049,25804,454,259,Apr,18,0
2021,OK,Garvin,40049,25804,454,259,May,16,Suppressed
2021,OK,Garvin,40049,25804,454,259,Jun,18,0
2021,OK,Garvin,40049,25804,454,259,Jul,25,Suppressed
2021,OK,Garvin,40049,25804,454,259,Aug,26,Suppressed
2021,OK,Garvin,40049,25804,454,259,Sep,21,Suppressed
2021,OK,Garvin,40049,25804,454,259,Oct,20,Suppressed
2021,OK,Garvin,40049,25804,454,259,Nov,17,Suppressed
2021,OK,Garvin,40049,25804,454,259,Dec,21,Suppressed
2021,OK,Grady,40051,55508,751,427,Jan,47,25
2021,OK,Grady,40051,55508,751,427,Feb,37,13
2021,OK,Grady,40051,55508,751,427,Mar,35,Suppressed
2021,OK,Grady,40051,55508,751,427,Apr,20,Suppressed
2021,OK,Grady,40051,55508,751,427,May,28,Suppressed
2021,OK,Grady,40051,55508,751,427,Jun,22,0
2021,OK,Grady,40051,55508,751,427,Jul,35,Suppressed
2021,OK,Grady,40051,55508,751,427,Aug,43,15
2021,OK,Grady,40051,55508,751,427,Sep,46,16
2021,OK,Grady,40051,55508,751,427,Oct,34,Suppressed
2021,OK,Grady,40051,55508,751,427,Nov,36,Suppressed
2021,OK,Grady,40051,55508,751,427,Dec,44,13
2021,OK,Grant,40053,4131,70,39,Jan,Suppressed,Suppressed
2021,OK,Grant,40053,4131,70,39,Feb,Suppressed,Suppressed
2021,OK,Grant,40053,4131,70,39,Mar,0,0
2021,OK,Grant,40053,4131,70,39,Apr,Suppressed,0
2021,OK,Grant,40053,4131,70,39,May,Suppressed,0
2021,OK,Grant,40053,4131,70,39,Jun,Suppressed,0
2021,OK,Grant,40053,4131,70,39,Jul,Suppressed,0
2021,OK,Grant,40053,4131,70,39,Aug,Suppressed,0
2021,OK,Grant,40053,4131,70,39,Sep,Suppressed,0
2021,OK,Grant,40053,4131,70,39,Oct,Suppressed,0
2021,OK,Grant,40053,4131,70,39,Nov,Suppressed,0
2021,OK,Grant,40053,4131,70,39,Dec,Suppressed,Suppressed
2021,OK,Greer,40055,5487,97,65,Jan,Suppressed,Suppressed
2021,OK,Greer,40055,5487,97,65,Feb,Suppressed,0
2021,OK,Greer,40055,5487,97,65,Mar,Suppressed,Suppressed
2021,OK,Greer,40055,5487,97,65,Apr,Suppressed,0
2021,OK,Greer,40055,5487,97,65,May,Suppressed,0
2021,OK,Greer,40055,5487,97,65,Jun,10,0
2021,OK,Greer,40055,5487,97,65,Jul,Suppressed,Suppressed
2021,OK,Greer,40055,5487,97,65,Aug,Suppressed,0
2021,OK,Greer,40055,5487,97,65,Sep,Suppressed,0
2021,OK,Greer,40055,5487,97,65,Oct,Suppressed,Suppressed
2021,OK,Greer,40055,5487,97,65,Nov,Suppressed,Suppressed
2021,OK,Greer,40055,5487,97,65,Dec,Suppressed,Suppressed
2021,OK,Harmon,40057,2418,45,33,Jan,Suppressed,0
2021,OK,Harmon,40057,2418,45,33,Feb,Suppressed,Suppressed
2021,OK,Harmon,40057,2418,45,33,Mar,Suppressed,Suppressed
2021,OK,Harmon,40057,2418,45,33,Apr,Suppressed,Suppressed
2021,OK,Harmon,40057,2418,45,33,May,Suppressed,0
2021,OK,Harmon,40057,2418,45,33,Jun,0,0
2021,OK,Harmon,40057,2418,45,33,Jul,Suppressed,0
2021,OK,Harmon,40057,2418,45,33,Aug,Suppressed,0
2021,OK,Harmon,40057,2418,45,33,Sep,Suppressed,0
2021,OK,Harmon,40057,2418,45,33,Oct,Suppressed,Suppressed
2021,OK,Harmon,40057,2418,45,33,Nov,Suppressed,0
2021,OK,Harmon,40057,2418,45,33,Dec,Suppressed,Suppressed
2021,OK,Harper,40059,3180,38,26,Jan,Suppressed,Suppressed
2021,OK,Harper,40059,3180,38,26,Feb,Suppressed,0
2021,OK,Harper,40059,3180,38,26,Mar,Suppressed,Suppressed
2021,OK,Harper,40059,3180,38,26,Apr,Suppressed,0
2021,OK,Harper,40059,3180,38,26,May,Suppressed,0
2021,OK,Harper,40059,3180,38,26,Jun,Suppressed,0
2021,OK,Harper,40059,3180,38,26,Jul,Suppressed,0
2021,OK,Harper,40059,3180,38,26,Aug,Suppressed,0
2021,OK,Harper,40059,3180,38,26,Sep,0,0
2021,OK,Harper,40059,3180,38,26,Oct,Suppressed,Suppressed
2021,OK,Harper,40059,3180,38,26,Nov,Suppressed,0
2021,OK,Harper,40059,3180,38,26,Dec,Suppressed,Suppressed
2021,OK,Haskell,40061,11602,198,107,Jan,14,Suppressed
2021,OK,Haskell,40061,11602,198,107,Feb,Suppressed,Suppressed
2021,OK,Haskell,40061,11602,198,107,Mar,Suppressed,0
2021,OK,Haskell,40061,11602,198,107,Apr,Suppressed,Suppressed
2021,OK,Haskell,40061,11602,198,107,May,Suppressed,0
2021,OK,Haskell,40061,11602,198,107,Jun,Suppressed,0
2021,OK,Haskell,40061,11602,198,107,Jul,Suppressed,Suppressed
2021,OK,Haskell,40061,11602,198,107,Aug,10,Suppressed
2021,OK,Haskell,40061,11602,198,107,Sep,13,Suppressed
2021,OK,Haskell,40061,11602,198,107,Oct,19,Suppressed
2021,OK,Haskell,40061,11602,198,107,Nov,10,Suppressed
2021,OK,Haskell,40061,11602,198,107,Dec,Suppressed,Suppressed
2021,OK,Hughes,40063,13405,230,125,Jan,18,Suppressed
2021,OK,Hughes,40063,13405,230,125,Feb,Suppressed,Suppressed
2021,OK,Hughes,40063,13405,230,125,Mar,11,Suppressed
2021,OK,Hughes,40063,13405,230,125,Apr,Suppressed,0
2021,OK,Hughes,40063,13405,230,125,May,Suppressed,0
2021,OK,Hughes,40063,13405,230,125,Jun,Suppressed,Suppressed
2021,OK,Hughes,40063,13405,230,125,Jul,Suppressed,0
2021,OK,Hughes,40063,13405,230,125,Aug,10,Suppressed
2021,OK,Hughes,40063,13405,230,125,Sep,20,Suppressed
2021,OK,Hughes,40063,13405,230,125,Oct,Suppressed,Suppressed
2021,OK,Hughes,40063,13405,230,125,Nov,Suppressed,0
2021,OK,Hughes,40063,13405,230,125,Dec,12,0
2021,OK,Jackson,40065,24777,287,185,Jan,19,Suppressed
2021,OK,Jackson,40065,24777,287,185,Feb,18,Suppressed
2021,OK,Jackson,40065,24777,287,185,Mar,17,Suppressed
2021,OK,Jackson,40065,24777,287,185,Apr,10,0
2021,OK,Jackson,40065,24777,287,185,May,Suppressed,0
2021,OK,Jackson,40065,24777,287,185,Jun,13,0
2021,OK,Jackson,40065,24777,287,185,Jul,13,0
2021,OK,Jackson,40065,24777,287,185,Aug,18,Suppressed
2021,OK,Jackson,40065,24777,287,185,Sep,13,Suppressed
2021,OK,Jackson,40065,24777,287,185,Oct,14,Suppressed
2021,OK,Jackson,40065,24777,287,185,Nov,28,Suppressed
2021,OK,Jackson,40065,24777,287,185,Dec,13,0
2021,OK,Jefferson,40067,5438,97,59,Jan,Suppressed,Suppressed
2021,OK,Jefferson,40067,5438,97,59,Feb,Suppressed,Suppressed
2021,OK,Jefferson,40067,5438,97,59,Mar,Suppressed,0
2021,OK,Jefferson,40067,5438,97,59,Apr,Suppressed,0
2021,OK,Jefferson,40067,5438,97,59,May,Suppressed,0
2021,OK,Jefferson,40067,5438,97,59,Jun,Suppressed,0
2021,OK,Jefferson,40067,5438,97,59,Jul,Suppressed,0
2021,OK,Jefferson,40067,5438,97,59,Aug,Suppressed,Suppressed
2021,OK,Jefferson,40067,5438,97,59,Sep,Suppressed,Suppressed
2021,OK,Jefferson,40067,5438,97,59,Oct,Suppressed,0
2021,OK,Jefferson,40067,5438,97,59,Nov,Suppressed,0
2021,OK,Jefferson,40067,5438,97,59,Dec,Suppressed,Suppressed
2021,OK,Johnston,40069,10301,177,108,Jan,20,13
2021,OK,Johnston,40069,10301,177,108,Feb,15,Suppressed
2021,OK,Johnston,40069,10301,177,108,Mar,10,0
2021,OK,Johnston,40069,10301,177,108,Apr,Suppressed,0
2021,OK,Johnston,40069,10301,177,108,May,Suppressed,0
2021,OK,Johnston,40069,10301,177,108,Jun,Suppressed,0
2021,OK,Johnston,40069,10301,177,108,Jul,Suppressed,0
2021,OK,Johnston,40069,10301,177,108,Aug,12,Suppressed
2021,OK,Johnston,40069,10301,177,108,Sep,Suppressed,Suppressed
2021,OK,Johnston,40069,10301,177,108,Oct,Suppressed,Suppressed
2021,OK,Johnston,40069,10301,177,108,Nov,Suppressed,Suppressed
2021,OK,Johnston,40069,10301,177,108,Dec,Suppressed,0
2021,OK,Kay,40071,43732,681,399,Jan,54,31
2021,OK,Kay,40071,43732,681,399,Feb,25,Suppressed
2021,OK,Kay,40071,43732,681,399,Mar,24,Suppressed
2021,OK,Kay,40071,43732,681,399,Apr,34,0
2021,OK,Kay,40071,43732,681,399,May,35,0
2021,OK,Kay,40071,43732,681,399,Jun,33,0
2021,OK,Kay,40071,43732,681,399,Jul,28,Suppressed
2021,OK,Kay,40071,43732,681,399,Aug,40,10
2021,OK,Kay,40071,43732,681,399,Sep,26,Suppressed
2021,OK,Kay,40071,43732,681,399,Oct,33,Suppressed
2021,OK,Kay,40071,43732,681,399,Nov,26,Suppressed
2021,OK,Kay,40071,43732,681,399,Dec,41,Suppressed
2021,OK,Kingfisher,40073,15204,173,107,Jan,15,Suppressed
2021,OK,Kingfisher,40073,15204,173,107,Feb,Suppressed,Suppressed
2021,OK,Kingfisher,40073,15204,173,107,Mar,10,0
2021,OK,Kingfisher,40073,15204,173,107,Apr,Suppressed,0
2021,OK,Kingfisher,40073,15204,173,107,May,Suppressed,0
2021,OK,Kingfisher,40073,15204,173,107,Jun,Suppressed,Suppressed
2021,OK,Kingfisher,40073,15204,173,107,Jul,11,Suppressed
2021,OK,Kingfisher,40073,15204,173,107,Aug,Suppressed,0
2021,OK,Kingfisher,40073,15204,173,107,Sep,16,Suppressed
2021,OK,Kingfisher,40073,15204,173,107,Oct,13,Suppressed
2021,OK,Kingfisher,40073,15204,173,107,Nov,Suppressed,Suppressed
2021,OK,Kingfisher,40073,15204,173,107,Dec,Suppressed,0
2021,OK,Kiowa,40075,8410,140,95,Jan,10,Suppressed
2021,OK,Kiowa,40075,8410,140,95,Feb,Suppressed,Suppressed
2021,OK,Kiowa,40075,8410,140,95,Mar,Suppressed,Suppressed
2021,OK,Kiowa,40075,8410,140,95,Apr,Suppressed,Suppressed
2021,OK,Kiowa,40075,8410,140,95,May,Suppressed,0
2021,OK,Kiowa,40075,8410,140,95,Jun,Suppressed,0
2021,OK,Kiowa,40075,8410,140,95,Jul,Suppressed,Suppressed
2021,OK,Kiowa,40075,8410,140,95,Aug,Suppressed,Suppressed
2021,OK,Kiowa,40075,8410,140,95,Sep,Suppressed,0
2021,OK,Kiowa,40075,8410,140,95,Oct,11,Suppressed
2021,OK,Kiowa,40075,8410,140,95,Nov,Suppressed,Suppressed
2021,OK,Kiowa,40075,8410,140,95,Dec,13,Suppressed
2021,OK,Latimer,40077,9427,168,88,Jan,15,Suppressed
2021,OK,Latimer,40077,9427,168,88,Feb,Suppressed,0
2021,OK,Latimer,40077,9427,168,88,Mar,Suppressed,Suppressed
2021,OK,Latimer,40077,9427,168,88,Apr,Suppressed,0
2021,OK,Latimer,40077,9427,168,88,May,Suppressed,0
2021,OK,Latimer,40077,9427,168,88,Jun,Suppressed,0
2021,OK,Latimer,40077,9427,168,88,Jul,Suppressed,Suppressed
2021,OK,Latimer,40077,9427,168,88,Aug,Suppressed,0
2021,OK,Latimer,40077,9427,168,88,Sep,16,Suppressed
2021,OK,Latimer,40077,9427,168,88,Oct,Suppressed,Suppressed
2021,OK,Latimer,40077,9427,168,88,Nov,Suppressed,Suppressed
2021,OK,Latimer,40077,9427,168,88,Dec,Suppressed,Suppressed
2021,OK,Le Flore,40079,48476,801,454,Jan,58,23
2021,OK,Le Flore,40079,48476,801,454,Feb,32,11
2021,OK,Le Flore,40079,48476,801,454,Mar,37,Suppressed
2021,OK,Le Flore,40079,48476,801,454,Apr,18,Suppressed
2021,OK,Le Flore,40079,48476,801,454,May,27,0
2021,OK,Le Flore,40079,48476,801,454,Jun,29,Suppressed
2021,OK,Le Flore,40079,48476,801,454,Jul,37,Suppressed
